empty-object, 6329, 2019-04-17T16:19:35Z, 3131803, Wed Apr 17 19:37:21 CEST 2019, 2891.742 276.021 183.890 139.277 114.851 98.286 85.345 79.273 71.587 69.112 66.882 66.845 66.504 65.032 66.533 63.011 63.070 61.611 60.670 61.582 61.455 60.955 60.458 59.554 57.454 58.041 56.499 57.646 57.516 55.976 , 55.825 55.062 55.145 54.264 55.790 54.315 54.588 53.963 54.183 53.476 53.748 53.588 53.609 53.595 53.456 52.946 52.994 52.983 52.570 52.944
empty-file, 6329, 2019-04-17T16:19:35Z, 3131803, Wed Apr 17 19:38:36 CEST 2019, 2117.728 134.905 78.889 65.901 52.169 46.366 41.719 36.888 34.259 33.444 32.548 30.995 31.528 29.821 29.680 29.575 29.147 29.103 29.228 30.357 27.854 28.196 27.866 27.462 28.049 27.853 27.584 27.654 27.570 27.261 , 27.625 27.232 27.144 27.526 27.070 27.015 27.316 27.233 26.914 27.067 27.078 26.832 26.914 26.904 26.651 26.824 26.786 26.634 26.669 26.642
patmatexhaust, 6329, 2019-04-17T16:19:35Z, 3131803, Wed Apr 17 19:42:46 CEST 2019, 5607.902 1554.162 1227.028 1083.879 939.549 798.227 713.751 631.924 614.506 573.640 550.318 482.785 436.038 405.483 395.294 379.558 391.516 417.312 426.887 433.426 5683.748 1529.945 1229.172 1045.847 888.391 773.413 708.337 624.648 590.644 557.459 551.860 487.389 455.438 411.873 411.507 377.651 385.530 411.611 391.426 399.139 5632.803 1540.617 1210.793 1028.809 882.220 764.787 691.356 615.849 571.603 527.429 511.943 506.346 449.596 409.019 413.419 409.860 420.634 417.826 408.311 412.118 , 424.725 426.378 402.991 385.512 370.129 368.987 350.325 338.383 335.222 327.470 317.022 313.231 377.871 302.779 300.449 298.052 292.509 289.766 287.458 277.659 275.846 279.061 272.569 279.098 274.697 275.122 271.292 276.663 283.196 269.742 267.735 271.655 269.518 266.990 262.808 261.713 261.797 263.917 260.266 258.201 393.501 401.753 384.093 383.782 374.086 376.183 361.285 348.530 337.730 344.519 328.528 325.774 379.559 317.109 309.645 311.344 298.295 293.994 296.191 291.626 288.613 290.232 279.265 281.618 282.571 276.257 279.324 278.702 276.859 272.046 281.453 267.579 273.394 276.022 268.404 267.815 275.567 264.951 267.809 280.540 398.839 401.771 373.509 356.299 350.391 357.546 349.627 339.090 334.080 330.046 318.302 312.860 374.995 306.756 305.594 303.309 292.011 290.336 290.705 286.034 283.679 285.873 276.980 283.824 281.703 276.452 273.944 278.274 273.408 272.661 276.063 268.841 270.955 274.619 263.923 263.528 266.897 272.519 275.136 268.055
exhaustivity-I, 6329, 2019-04-17T16:19:35Z, 3131803, Wed Apr 17 19:46:43 CEST 2019, 4415.346 1099.262 799.364 663.205 584.274 525.589 492.607 447.164 406.105 383.014 351.898 327.599 299.357 277.721 262.116 236.457 218.872 215.402 204.428 200.606 4425.114 1065.690 796.473 647.596 563.873 501.808 469.229 419.375 382.334 363.024 334.812 316.159 288.651 267.093 253.987 232.340 218.903 219.924 209.920 212.020 4460.140 1086.762 800.553 644.379 576.151 527.660 485.841 431.718 394.882 365.284 336.120 320.429 288.374 271.773 267.560 241.166 220.066 210.147 199.227 200.280 , 208.497 211.576 204.095 200.125 201.483 196.651 194.214 194.903 188.009 185.601 189.675 182.584 183.405 185.117 177.776 176.579 176.868 172.797 172.639 170.501 165.838 166.122 168.971 164.808 162.921 168.166 165.539 164.445 166.773 161.899 165.234 163.308 159.678 162.196 158.283 159.491 160.787 157.876 158.330 154.680 225.209 217.326 216.306 213.078 211.409 201.789 195.495 197.857 190.350 186.226 184.536 178.582 180.827 181.452 174.544 174.120 172.457 172.769 169.002 168.384 171.420 168.469 165.667 166.976 164.349 165.422 167.457 165.139 168.832 162.256 160.391 164.923 159.367 158.342 161.895 159.141 159.921 157.632 155.887 156.228 209.838 200.647 199.020 198.567 193.945 192.167 191.439 183.364 180.688 180.430 180.072 180.806 178.873 172.612 172.313 174.761 167.545 168.574 168.011 162.260 162.026 163.891 161.604 158.949 163.074 160.764 162.564 160.096 157.256 161.785 158.561 154.501 158.244 154.203 159.079 155.677 155.278 154.364 154.597 153.693
exhaustivity-S, 6329, 2019-04-17T16:19:35Z, 3131803, Wed Apr 17 19:51:06 CEST 2019, 5043.287 1437.594 872.124 804.146 726.228 674.259 644.330 625.860 608.463 583.008 573.318 566.645 558.063 566.976 553.403 559.802 552.072 543.202 546.339 546.100 4938.430 1336.179 875.464 805.915 700.160 666.147 626.631 616.195 594.770 572.361 567.508 554.831 530.945 532.725 528.486 516.765 526.067 514.282 508.238 516.912 5006.819 1357.858 889.142 738.301 672.601 642.315 619.649 609.991 585.431 563.629 541.811 534.829 525.038 515.585 516.277 512.347 507.581 511.324 505.886 501.429 , 541.272 546.631 543.032 545.424 546.079 537.123 535.622 542.917 536.069 536.620 538.108 531.443 534.564 531.946 530.042 533.108 529.346 529.358 528.056 526.560 528.489 524.860 524.866 523.973 523.752 522.232 525.559 522.856 524.085 519.985 518.807 519.196 519.939 517.904 519.414 519.630 519.436 518.779 518.553 521.409 508.297 504.126 508.958 505.381 500.348 500.888 500.442 500.328 495.221 496.891 494.800 497.528 491.400 490.341 491.904 492.980 490.723 484.862 488.745 486.255 485.938 485.723 481.506 484.363 480.953 481.567 482.280 484.712 479.167 481.666 479.355 479.020 483.526 478.878 478.570 478.303 476.735 477.867 476.910 474.835 497.775 500.428 497.289 492.473 491.946 494.395 488.124 487.940 488.727 482.970 483.334 484.993 481.484 485.737 481.702 480.283 479.435 478.977 477.385 476.177 475.600 474.682 475.758 474.369 475.768 473.778 471.261 471.684 469.959 472.785 472.300 471.613 468.146 468.612 467.999 470.025 469.952 467.984 467.245 466.325
exhaustivity-T, 6329, 2019-04-17T16:19:35Z, 3131803, Wed Apr 17 19:57:58 CEST 2019, 6558.206 3111.284 2426.849 2271.238 2270.111 2200.430 2172.281 2158.934 2153.024 2125.782 2115.817 2106.213 2091.929 2089.342 2067.004 2062.916 2044.522 2054.425 2042.356 2030.368 6377.447 3115.149 2419.604 2334.858 2375.547 2268.014 2254.683 2235.309 2206.855 2193.858 2185.685 2173.251 2171.872 2155.800 2138.603 2118.576 2108.633 2115.732 2096.051 2098.832 6564.957 3176.280 2316.593 2252.583 2275.783 2194.248 2161.520 2138.519 2140.582 2108.998 2093.208 2098.137 2074.028 2075.537 2058.002 2052.517 2038.258 2039.734 2029.274 2021.661 , 2029.735 2020.449 2017.026 2019.616 2011.104 2013.580 2015.383 2011.164 2012.130 2011.270 1999.452 2012.456 1997.869 2010.797 1998.940 1992.701 1998.070 1998.631 1989.742 1992.019 2001.762 1998.342 1993.514 1997.308 1986.036 1983.551 1992.752 1981.517 1991.170 1980.480 1990.428 1999.633 1982.356 1995.402 1988.175 1983.013 1989.401 1981.946 1986.267 1980.218 2094.017 2077.189 2080.654 2078.454 2066.651 2075.806 2073.104 2072.748 2065.719 2069.252 2062.742 2062.957 2047.705 2054.267 2047.037 2051.249 2053.863 2054.555 2046.320 2047.283 2049.875 2052.572 2052.347 2054.382 2039.847 2044.375 2049.490 2042.455 2043.687 2037.210 2038.358 2045.818 2043.939 2042.355 2040.542 2034.861 2045.666 2035.413 2043.910 2044.427 2016.684 2012.544 2011.343 2014.107 2003.547 2004.914 2003.604 1991.183 1998.198 1993.737 1987.410 1990.364 1990.790 1983.101 1989.387 1978.364 1978.953 1972.026 1979.105 1977.376 1981.754 1973.362 1981.543 1978.733 1979.154 1972.918 1968.119 1982.356 1970.392 1967.204 1971.784 1962.619 1959.720 1965.035 1971.502 1963.108 1975.774 1971.170 1967.593 1961.720
exhaustivity-V, 6329, 2019-04-17T16:19:35Z, 3131803, Wed Apr 17 20:06:45 CEST 2019, 6780.225 3222.627 2981.836 2855.651 2976.343 2814.689 2799.120 2762.078 2742.291 2720.596 2714.560 2714.113 2694.038 2678.256 2672.624 2665.836 2662.641 2667.712 2658.601 2652.091 6802.583 3235.158 3045.914 2767.517 3039.695 2806.140 2802.535 2781.820 2743.959 2707.654 2700.291 2711.010 2669.754 2674.831 2658.721 2657.378 2659.249 2645.497 2639.237 2638.127 7009.191 3398.372 3145.955 2991.152 3147.356 2958.785 2958.491 2914.029 2908.101 2875.548 2867.633 2855.660 2840.081 2829.853 2807.476 2817.581 2813.357 2804.295 2809.122 2805.781 , 2650.035 2663.873 2637.917 2645.396 2636.407 2625.568 2621.317 2617.049 2609.595 2611.583 2607.542 2604.991 2615.352 2618.112 2620.766 2610.388 2611.639 2618.090 2620.851 2607.612 2611.851 2610.634 2625.194 2605.078 2606.381 2618.330 2623.580 2609.061 2609.545 2624.838 2604.446 2605.082 2617.586 2603.471 2608.208 2609.645 2596.144 2604.214 2609.718 2609.775 2642.689 2648.503 2649.592 2649.771 2645.266 2640.992 2630.693 2625.511 2625.616 2625.049 2628.494 2614.933 2605.343 2610.809 2626.637 2615.692 2611.025 2607.382 2624.435 2608.956 2602.154 2607.207 2610.955 2593.717 2591.716 2607.994 2604.141 2602.514 2589.068 2601.946 2585.486 2605.905 2616.418 2602.714 2599.895 2602.919 2579.446 2602.616 2589.538 2603.979 2801.754 2810.644 2804.039 2806.911 2801.914 2790.352 2786.384 2790.846 2791.117 2789.177 2785.562 2787.242 2775.604 2783.883 2791.925 2786.089 2786.156 2783.335 2785.379 2778.037 2778.578 2786.222 2781.818 2767.328 2760.467 2776.427 2772.552 2762.386 2756.157 2777.668 2756.335 2763.744 2776.942 2758.142 2768.075 2770.278 2751.178 2769.756 2761.851 2771.596
implicitNums, 6329, 2019-04-17T16:19:35Z, 3131803, Wed Apr 17 20:08:18 CEST 2019, 7167.956 2570.499 1870.103 1697.097 1541.371 1478.471 1319.031 1244.574 1120.855 1037.516 944.305 916.572 815.334 759.281 759.696 722.962 706.823 686.075 651.646 620.518 583.222 591.284 579.678 580.604 595.362 577.490 580.262 587.354 572.072 570.575 , 580.539 572.111 573.893 587.763 571.039 571.143 585.233 572.190 567.046 586.423 566.700 582.823 562.679 568.480 574.750 562.994 566.058 579.983 560.572 560.106
scalapb, 6329, 2019-04-17T16:19:35Z, 3131803, Wed Apr 17 20:15:11 CEST 2019, 25889.131 13527.969 11522.448 9607.447 8905.531 8302.770 7727.747 7552.676 7424.624 7221.292 7161.257 7119.971 7018.657 7014.132 7039.114 6882.433 6902.389 6844.219 6886.518 6896.730 6870.205 6858.768 6755.042 6768.951 6776.705 6761.060 6776.223 6748.929 6703.876 6789.440 , 6752.906 6833.823 6763.715 6771.925 6750.191 6731.363 6757.450 6702.390 6750.683 6725.815 6673.850 6715.198 6685.536 6687.703 6707.089 6677.985 6768.680 6734.435 6673.245 6669.649
scalap, 6329, 2019-04-17T16:19:35Z, 3131803, Wed Apr 17 20:17:59 CEST 2019, 14853.652 6139.732 4926.022 4516.617 4160.217 3889.743 3875.230 3327.582 3197.619 3246.230 3075.528 2942.317 2823.894 2670.587 2590.220 2543.777 2509.021 2459.932 2450.475 2368.078 2382.172 2346.227 2363.103 2286.572 2327.196 2260.169 2262.289 2230.699 2219.473 2205.082 , 2213.969 2178.895 2179.280 2183.116 2189.824 2149.533 2178.172 2163.077 2155.485 2131.015 2144.286 2130.569 2148.276 2131.372 2125.698 2125.130 2113.898 2077.725 2137.294 2110.495
power-macro-power-inlined-1, 6329, 2019-04-17T16:19:35Z, 3131803, Wed Apr 17 20:19:22 CEST 2019, 3272.727 371.290 259.103 212.290 175.384 147.398 133.135 123.383 111.399 108.011 105.217 103.931 101.713 101.996 98.666 97.352 97.997 95.785 95.272 93.493 93.932 91.263 91.907 91.544 90.720 89.692 92.507 88.366 88.048 85.956 , 87.895 85.752 85.416 84.941 85.843 83.438 95.700 83.487 84.195 82.985 83.233 82.669 82.388 82.819 82.389 81.507 81.803 81.473 83.011 81.975
power-macro-power-inlined-1k, 6329, 2019-04-17T16:19:35Z, 3131803, Wed Apr 17 20:20:49 CEST 2019, 4424.096 848.656 603.930 510.932 433.109 376.582 345.801 312.605 294.084 252.650 240.240 236.152 244.683 229.044 223.120 218.654 215.686 202.507 200.998 196.631 196.813 193.327 192.989 192.252 188.581 191.385 186.737 188.749 188.500 186.933 , 185.241 182.741 185.004 182.875 184.730 212.785 180.904 180.943 179.917 178.701 180.918 179.098 183.477 177.946 178.921 177.961 176.841 177.943 176.229 180.449
