tests/Vector.scala, 3978, 2018-02-09T19:29:20Z, 19a14c5, 530.4945, Fri Feb  9 21:34:23 CET 2018, 7122.943 2128.842 2352.731 1972.213 1583.548 1236.037 929.220 977.242 1207.379 759.997 695.226 694.818 656.288 628.060 616.622 609.915 615.974 592.853 574.760 597.996 7298.611 2462.383 1894.352 1384.015 1103.446 1561.779 1291.458 1148.826 1000.747 979.181 742.110 705.862 690.785 660.792 622.721 640.455 615.016 614.322 853.299 634.104 6866.865 3064.674 1890.520 1482.688 1524.840 1361.506 1196.460 1466.869 1231.508 1127.013 1270.755 1046.274 753.408 814.728 728.980 780.251 728.121 620.377 633.869 621.447 , 617.560 582.135 569.472 559.491 580.108 542.739 543.466 561.264 526.036 533.212 552.559 567.981 531.516 521.170 518.294 549.168 518.279 509.854 505.262 512.498 515.522 508.265 528.567 502.187 498.817 515.647 498.232 503.851 507.593 521.917 572.485 627.452 571.172 546.839 550.413 543.263 541.256 545.021 537.860 521.307 521.288 520.260 529.473 516.979 515.396 513.534 524.632 514.093 509.836 515.425 506.255 508.200 505.464 523.467 499.446 501.115 503.324 523.687 506.776 493.366 608.108 583.639 605.471 576.013 582.817 565.378 571.502 559.996 552.088 546.603 552.644 536.817 546.642 554.801 589.369 549.172 606.943 544.886 607.071 585.801 538.025 537.987 525.085 523.338 528.017 544.436 517.928 513.696 516.877 526.413
opts/Vector.scala, 3978, 2018-02-09T19:29:20Z, 19a14c5, 540.649, Fri Feb  9 21:38:11 CET 2018, 6952.194 2335.881 2203.923 1588.081 1198.662 1039.720 1183.362 1040.235 1119.916 891.342 1027.278 1004.934 860.178 871.600 729.702 636.404 658.444 614.580 630.696 827.180 6856.682 2423.694 1941.248 1914.790 1673.708 1599.160 1486.453 1212.378 1106.284 841.991 808.317 855.307 711.757 680.056 726.095 694.205 616.514 835.560 600.547 596.885 7633.186 2181.983 2000.661 1531.652 1407.195 1743.571 1550.754 1411.865 1273.309 1121.132 1019.339 854.670 842.439 761.774 705.240 633.308 664.174 607.251 593.243 587.273 , 736.962 737.043 615.473 583.127 618.168 590.727 554.927 602.810 550.335 564.382 539.647 551.543 534.367 542.055 534.882 540.996 632.558 557.996 524.186 529.976 526.645 517.953 584.448 525.420 532.103 510.167 510.413 510.004 540.302 522.815 601.839 572.457 583.005 733.315 565.166 603.733 579.658 553.731 564.654 537.614 560.275 544.433 546.035 530.289 527.744 522.137 571.081 521.562 538.820 520.122 527.418 545.732 520.277 531.355 516.573 505.079 504.011 513.823 520.582 508.341 583.251 602.858 566.470 565.532 567.885 567.386 597.286 560.090 536.839 539.001 523.514 518.031 516.068 605.857 517.950 513.964 513.034 530.838 514.814 507.752 504.168 549.940 548.882 555.950 526.226 512.155 563.276 607.236 589.554 513.812
tests/empty-class.scala, 3978, 2018-02-09T19:29:20Z, 19a14c5, 53.7365, Fri Feb  9 21:39:20 CET 2018, 2272.903 273.695 203.218 133.307 113.715 102.069 82.273 76.995 70.190 66.108 68.997 63.528 60.902 59.483 60.713 57.489 59.037 56.956 57.550 58.941 57.267 56.019 56.186 57.137 57.059 56.167 57.375 55.300 55.267 55.525 , 55.670 53.877 54.664 55.212 54.389 53.730 54.280 53.408 53.728 53.833 53.995 53.743 53.272 53.468 52.525 55.345 53.247 53.251 52.173 53.578
tests/empty-object.scala, 3978, 2018-02-09T19:29:20Z, 19a14c5, 55.932, Fri Feb  9 21:40:32 CET 2018, 2408.888 306.697 222.885 170.599 139.987 145.334 89.896 84.754 104.712 72.411 68.458 69.599 70.618 62.830 61.761 66.865 67.872 70.458 60.673 59.256 58.284 63.978 57.996 58.098 65.802 58.029 58.656 57.272 59.248 69.045 , 56.711 55.306 56.137 55.154 56.419 57.149 56.307 56.098 55.437 54.787 56.398 54.665 56.160 55.869 55.995 55.641 56.314 54.643 54.915 53.807
tests/empty-file.scala, 3978, 2018-02-09T19:29:20Z, 19a14c5, 37.5025, Fri Feb  9 21:41:40 CET 2018, 1842.213 268.810 154.023 103.998 68.718 53.285 48.159 45.099 42.879 41.697 40.909 40.398 40.155 40.731 39.107 39.248 40.125 38.767 38.745 39.523 38.922 38.533 38.317 38.435 39.306 38.387 38.024 39.052 39.269 37.494 , 38.180 37.680 37.811 39.045 37.266 37.782 37.229 37.888 37.788 37.050 37.529 36.946 37.476 38.142 36.855 37.600 36.861 37.355 37.197 36.796
tests/patmatexhaust.scala, 3978, 2018-02-09T19:29:20Z, 19a14c5, 276.088, Fri Feb  9 21:45:43 CET 2018, 5440.247 2079.966 1259.804 1025.347 1225.754 1105.836 937.020 798.678 681.582 608.378 616.762 459.400 426.847 542.978 482.293 354.397 394.778 358.733 329.985 332.157 5747.738 2129.899 1700.414 1436.212 1269.313 852.791 670.064 607.595 707.231 574.800 638.491 609.071 557.459 404.442 381.437 366.322 363.678 350.601 407.356 332.821 4902.743 1651.687 1677.169 1052.000 1083.653 1064.966 728.493 758.821 743.356 557.098 538.378 635.778 577.417 475.048 458.042 421.935 406.781 394.655 341.786 333.587 , 313.840 315.130 314.984 301.722 294.072 288.331 295.292 282.539 277.348 281.264 273.714 269.812 277.458 291.009 300.351 271.645 266.130 264.430 262.160 265.850 262.084 261.385 282.211 267.573 258.095 267.594 269.884 276.161 267.227 270.406 257.148 252.634 253.408 251.257 248.116 252.406 248.426 250.830 245.744 246.339 394.078 329.576 355.586 366.243 314.596 313.388 310.198 302.363 306.911 285.549 292.157 284.618 284.949 286.230 281.848 277.969 313.685 303.738 272.741 273.308 279.127 275.354 276.313 312.555 289.295 267.987 283.133 275.091 271.981 290.944 271.957 273.808 264.036 265.293 280.091 267.297 265.026 270.691 259.731 265.057 346.135 325.790 373.988 326.151 313.466 301.491 301.586 304.401 297.056 288.082 297.458 285.164 281.960 309.493 282.225 276.015 280.722 279.623 272.786 276.359 269.681 269.473 277.304 273.552 271.077 264.627 273.697 268.546 264.521 267.277 259.459 262.051 274.559 256.498 277.938 264.442 256.218 257.318 256.375 262.891
tests/exhaustivity-I.scala, 3978, 2018-02-09T19:29:20Z, 19a14c5, 154.1855, Fri Feb  9 21:49:31 CET 2018, 4069.517 1471.816 1096.074 686.145 667.003 688.741 562.220 393.427 437.876 346.403 402.317 382.271 364.586 352.626 250.789 232.404 281.192 250.670 197.242 189.790 3981.256 1508.605 1178.416 878.197 642.101 559.829 597.308 560.794 421.071 303.827 352.222 274.861 247.378 291.672 263.402 223.282 294.348 229.413 196.356 191.007 4141.959 1537.783 1176.581 918.856 755.173 595.812 566.166 528.565 392.766 333.913 392.354 256.721 255.809 325.321 316.641 298.974 203.071 190.840 186.452 177.767 , 182.528 178.651 186.057 175.277 170.473 180.139 175.284 167.012 168.603 162.887 163.104 165.624 164.754 161.395 169.999 199.408 218.637 213.324 215.005 158.877 159.467 154.621 158.200 157.128 173.397 153.276 161.442 152.453 151.812 153.769 152.107 152.600 148.670 147.950 150.342 147.329 147.307 149.683 147.487 147.641 180.722 173.243 176.734 168.719 164.755 163.287 160.194 165.082 158.707 158.312 160.984 154.147 154.379 156.279 153.310 159.886 161.183 151.851 151.546 148.071 151.345 151.125 148.391 147.722 147.430 145.318 147.591 146.105 144.083 145.288 144.443 146.219 146.319 143.655 145.857 143.266 144.847 144.624 143.315 143.559 176.871 174.103 181.452 169.336 170.371 171.137 163.558 169.146 161.143 159.156 160.508 157.409 157.154 165.485 162.503 161.261 206.858 168.253 154.224 153.175 151.940 151.558 151.806 150.568 149.710 147.688 148.232 151.832 149.184 147.393 149.465 146.033 145.482 148.112 145.784 146.661 145.401 145.696 147.166 144.262
tests/exhaustivity-S.scala, 3978, 2018-02-09T19:29:20Z, 19a14c5, 283.4865, Fri Feb  9 21:53:26 CET 2018, 3878.329 1760.552 1059.081 618.334 590.554 480.600 394.788 389.087 358.798 342.580 390.822 328.323 341.841 316.560 309.478 313.084 305.480 303.585 343.357 338.544 3919.581 1272.335 758.044 630.218 627.118 455.540 550.487 508.319 396.933 459.732 397.189 349.504 328.253 325.035 320.921 318.140 314.972 309.858 309.449 303.871 3806.053 1493.725 1097.639 679.159 585.513 455.762 456.155 381.689 500.436 379.598 341.893 318.989 307.782 325.145 348.783 356.072 363.965 308.069 349.466 285.237 , 373.067 313.748 316.697 300.462 290.560 290.516 301.004 298.545 304.737 305.732 290.315 287.042 339.846 299.880 288.567 285.285 283.388 284.656 279.952 282.945 279.331 280.425 279.541 281.660 279.230 290.296 283.088 280.343 334.185 310.496 278.060 279.834 294.686 294.085 277.842 281.109 289.699 283.491 278.761 280.212 302.963 301.680 302.027 301.912 296.732 295.543 306.565 292.617 293.240 291.574 304.118 294.893 289.968 288.931 292.859 294.925 296.229 289.931 289.513 301.863 286.726 287.831 291.340 295.558 286.675 291.102 311.730 304.455 286.922 283.835 285.810 283.115 285.107 283.482 283.647 282.568 284.163 281.634 281.728 281.013 283.585 281.402 277.557 277.861 277.088 276.639 273.405 273.586 273.773 273.428 272.332 270.385 284.580 270.826 277.274 267.326 267.757 271.379 267.483 268.130 266.875 266.410 266.464 265.285 267.201 266.136 265.510 265.762 264.749 265.097 266.842 266.010 263.705 263.800 265.097 263.218 262.962 262.798 261.175 263.105
tests/exhaustivity-T.scala, 3978, 2018-02-09T19:29:20Z, 19a14c5, 947.451, Fri Feb  9 21:58:29 CET 2018, 4748.301 2289.734 1296.099 1345.566 1269.990 1343.635 1189.843 1283.001 1165.648 1377.883 951.431 934.427 965.209 910.748 898.550 895.105 895.013 877.982 874.397 871.355 5294.545 2666.796 1521.214 1452.911 1468.578 1388.569 1416.357 1412.367 1385.235 1345.783 1357.206 1321.790 1303.426 1277.527 1250.899 1235.364 1228.217 1223.416 1213.871 1215.131 5034.204 2509.577 1679.836 1439.683 1464.252 1137.894 1293.470 1134.776 1190.970 1232.140 1121.233 1076.325 1026.617 1026.046 1013.796 1239.837 1040.274 993.706 987.468 981.437 , 874.289 871.264 891.861 865.750 863.037 855.070 856.782 853.332 886.529 854.457 890.206 847.718 846.308 843.485 859.823 853.845 871.765 885.060 842.227 844.020 877.978 859.293 1117.048 1010.463 1025.252 888.524 840.722 840.644 840.751 848.418 843.889 836.243 833.359 899.178 869.658 833.491 834.939 835.063 833.299 844.806 1213.391 1244.695 1205.538 1203.501 1190.550 1190.204 1189.284 1184.296 1184.916 1184.563 1184.242 1189.595 1183.388 1186.541 1181.402 1176.720 1177.506 1174.581 1172.631 1180.537 1168.199 1173.624 1177.007 1173.687 1172.389 1172.566 1171.737 1166.968 1170.934 1164.690 1164.165 1171.742 1164.444 1165.027 1165.892 1215.397 1173.613 1168.916 1165.027 1157.505 1006.050 985.097 965.269 965.268 966.732 961.367 952.812 951.561 947.190 945.354 947.712 939.163 962.016 946.891 1009.387 942.851 1010.659 940.442 940.899 949.268 959.761 1010.549 949.915 953.002 933.558 941.952 924.865 926.936 926.745 925.984 923.624 925.611 932.881 921.644 920.261 923.663 921.510 923.043 931.565 930.322
tests/exhaustivity-V.scala, 3978, 2018-02-09T19:29:20Z, 19a14c5, 1628.026, Fri Feb  9 22:04:27 CET 2018, 5209.534 4145.504 2454.847 2091.636 2015.770 1843.259 1806.049 1791.869 1769.531 1731.218 1721.604 1717.368 1705.729 1674.252 1788.828 1789.361 1670.154 1749.208 1706.016 1661.032 5057.828 3781.492 2625.040 2445.529 2399.190 2434.911 2381.049 2307.846 2265.749 2308.995 2301.507 2254.365 2260.314 2342.874 2229.589 2168.387 2165.551 2173.871 2196.898 2321.603 4999.404 2710.364 1964.212 1666.267 1756.476 1628.045 1597.980 1553.888 1588.929 1530.507 1498.899 1517.656 1533.031 1894.241 1483.030 1562.609 1471.385 1450.502 1450.700 1466.165 , 1781.211 1693.712 1673.398 1716.296 1636.145 1653.404 1649.336 1663.421 1645.499 1655.470 1667.732 1643.589 1624.166 1638.641 1630.830 1624.692 1624.196 1623.682 1625.297 1616.157 1675.246 1627.962 1636.606 1622.045 1614.077 1626.408 1618.495 1642.776 1628.090 1617.990 1631.797 1620.930 1627.394 1609.158 1617.939 1608.384 1616.471 1605.161 1598.166 1601.569 2157.770 2145.979 2134.459 2137.663 2142.087 2154.469 2173.100 2269.835 2156.035 2134.035 2141.288 2137.700 2156.520 2161.216 2141.660 2148.202 2150.361 2171.132 2146.970 2129.364 2134.837 2134.619 2145.295 2151.856 2118.509 2126.238 2123.159 2125.418 2122.336 2129.022 2127.149 2132.146 2123.786 2139.742 2164.129 2128.556 2128.867 2111.464 2104.756 2122.735 1461.211 1473.466 1461.956 1446.316 1457.952 1473.785 1439.306 1553.506 1449.317 1473.377 1452.169 1428.034 1457.105 1463.838 1662.019 1431.158 1438.983 1418.872 1419.780 1422.199 1413.455 1412.130 1415.526 1409.750 1426.880 1464.674 1429.445 1422.548 1419.639 1414.488 1413.950 1417.891 1410.654 1401.864 1422.440 1415.796 1412.399 1417.605 1405.607 1403.525
tests/implicitNums.scala, 3978, 2018-02-09T19:29:20Z, 19a14c5, 742.0655, Fri Feb  9 22:06:09 CET 2018, 7782.800 3176.000 3252.668 2545.446 1975.370 1438.858 1192.419 1115.636 1031.709 1471.687 895.853 886.081 856.979 842.202 770.463 768.346 772.742 764.660 765.016 773.897 763.930 759.142 763.413 753.731 752.408 755.001 753.665 751.317 756.306 744.824 , 756.062 745.380 748.335 751.204 741.785 740.436 748.211 739.348 734.489 745.851 735.571 741.485 754.236 738.869 737.034 742.346 736.535 751.077 761.266 736.366
opts/implicitNums.scala, 3978, 2018-02-09T19:29:20Z, 19a14c5, 741.2445, Fri Feb  9 22:07:51 CET 2018, 7573.068 3568.924 2865.156 1628.442 1603.389 1632.177 1064.396 947.585 897.915 836.662 814.455 791.206 789.188 776.931 768.630 775.491 771.824 769.592 767.295 760.004 766.381 782.638 752.197 758.082 752.494 751.954 756.239 748.782 744.703 755.105 , 745.758 746.317 751.601 741.190 751.669 748.351 740.760 746.308 740.220 740.334 749.441 739.966 735.578 743.829 736.512 745.345 741.299 735.126 740.546 734.753
tests/scalapb, 3978, 2018-02-09T19:29:20Z, 19a14c5, 6828.5455, Fri Feb  9 22:14:52 CET 2018, 29963.613 18793.840 11789.881 10104.512 8099.477 7805.756 7531.284 7606.850 7371.723 7208.764 7243.538 7112.394 6973.033 6990.908 6964.165 6956.068 6954.157 6988.033 7234.706 6903.876 6924.873 6851.876 6814.249 6853.290 6795.293 6869.536 6864.818 6851.932 6830.679 6885.911 , 6844.017 6831.044 6887.934 6788.830 6826.047 6757.102 6821.577 6873.465 6915.425 6780.099 6834.395 6743.391 6759.640 6775.610 6831.090 6836.822 6786.536 6954.179 6904.767 6725.329
opts/scalapb, 3978, 2018-02-09T19:29:20Z, 19a14c5, 6812.5655, Fri Feb  9 22:21:42 CET 2018, 30682.976 14508.791 9817.288 8548.444 8110.346 7868.723 7721.811 7392.753 7265.190 7147.371 7099.830 7113.917 7126.123 7112.775 6995.714 6951.264 7076.501 7032.051 6896.943 6887.051 6905.225 6907.188 6866.016 6841.476 6787.029 6835.567 6860.819 6776.717 6819.399 6923.719 , 6812.587 6878.941 6811.567 6745.206 6812.544 6882.761 6761.893 6796.914 6815.220 6803.581 6834.986 6841.466 7144.128 6768.752 6872.001 6800.177 6816.246 6844.908 6765.647 6806.724
dotty, 3978, 2018-02-09T22:50:12Z, 5f22db6, 33082.411, Sat Feb 10 00:24:02 CET 2018, 80708.593 39897.228 35779.937 34967.467 34838.915 35464.038 34013.814 33768.882 33706.737 34678.128 33566.218 33849.020 33795.267 34398.567 33530.519 33835.682 33124.617 34035.907 33127.586 33036.267 33058.106 34059.804 33064.443 33113.105 33076.380 33941.229 32971.430 33010.747 33057.893 33956.506 , 33050.794 33217.321 33009.304 34011.512 33011.410 33168.859 33040.115 33947.053 33016.401 33108.865 33069.975 34006.403 32843.413 32990.721 32990.545 34029.939 32980.351 33104.787 33094.847 33997.425
tests/scala-library, 3978, 2018-02-09T22:50:12Z, 5f22db6, 5687.148, Sat Feb 10 00:29:43 CET 2018, 25243.902 11674.364 8548.139 8221.398 6849.558 6647.731 6320.000 6529.468 6132.816 6095.058 6116.615 6033.314 5925.553 5928.410 5887.070 5867.934 5883.000 6105.391 5886.085 5857.599 5867.837 5844.315 5822.955 5820.328 5780.645 5749.882 5748.756 5729.239 5823.347 5738.615 , 5740.780 5778.473 5716.271 5734.656 5715.218 5698.063 5687.703 5671.562 5668.503 5679.286 5693.634 5676.545 5821.200 5675.396 5681.497 5689.829 5686.593 5666.134 5683.126 5662.243
opts/scala-library, 3978, 2018-02-09T22:50:12Z, 5f22db6, 5587.818, Sat Feb 10 00:39:40 CET 2018, 25447.961 12473.880 9770.168 7230.518 6781.848 6439.997 6744.653 6187.134 6028.834 6085.306 5944.836 5896.727 5862.772 6022.435 5846.552 5800.406 5825.070 5752.778 5718.039 5910.368 5887.055 6069.339 5805.997 5732.664 5727.595 5784.401 5768.862 5636.125 5689.952 5651.282 , 5747.362 5685.461 5634.680 5634.656 5593.084 5587.767 5629.762 5658.397 5587.869 5545.639 5550.139 5595.479 5617.683 5581.872 5547.091 5545.720 5576.789 5560.641 5564.502 5536.288
tests/re2s, 3978, 2018-02-09T22:50:12Z, 5f22db6, 2720.85, Sat Feb 10 00:42:42 CET 2018, 15702.150 7738.039 5701.734 4839.315 3562.099 3309.529 3195.840 3088.427 3031.515 2953.099 2926.152 2896.171 2849.722 2894.040 2885.967 2832.762 2801.400 2859.064 2897.812 2827.345 3010.026 2827.678 2744.344 2783.555 2762.857 2805.585 2737.793 2710.622 2753.239 2727.010 , 2750.801 2735.831 2713.358 2731.225 2716.132 2740.285 2748.366 2710.139 2760.067 2707.294 2732.273 2722.905 2704.448 2723.758 2702.015 2738.788 2709.529 2718.795 2716.547 2679.566
opts/re2s, 3978, 2018-02-09T22:50:12Z, 5f22db6, 2840.8795, Sat Feb 10 00:45:49 CET 2018, 17959.573 8376.476 5716.853 4571.264 4318.768 3339.216 3214.504 3137.050 3139.992 3053.302 3221.680 3026.631 2967.739 2989.080 2954.823 2939.455 2926.965 2894.775 2902.789 2918.163 2899.687 2926.469 2938.452 2864.496 2892.925 2871.368 2859.355 2835.675 2861.762 2855.907 , 2871.640 2853.287 2834.834 2853.792 2840.944 2855.160 2843.686 2821.535 2840.815 2829.143 2850.721 2834.638 2825.103 2852.831 2809.129 2898.513 2889.358 2810.687 2823.152 2788.465
tests/implicit_cache.scala, 3978, 2018-02-09T22:50:12Z, 5f22db6, 96.371, Sat Feb 10 00:47:00 CET 2018, 2754.988 543.447 396.911 356.914 239.862 185.655 156.476 183.834 127.833 134.880 120.939 123.071 116.361 115.291 112.219 112.379 126.764 106.500 108.226 104.679 103.866 112.881 109.809 103.319 100.873 101.704 103.577 99.347 101.238 101.691 , 102.248 105.531 100.348 96.993 97.590 99.291 96.931 100.383 95.198 98.857 94.063 95.617 94.682 96.014 93.884 96.728 95.413 92.556 95.429 95.632
opts/implicit_cache.scala, 3978, 2018-02-09T22:50:12Z, 5f22db6, 94.775, Sat Feb 10 00:48:10 CET 2018, 2793.858 633.742 509.657 344.908 252.717 183.893 162.029 171.917 142.947 134.301 130.018 119.836 114.211 115.472 112.653 107.188 113.043 105.413 107.104 114.377 103.536 103.257 102.291 100.324 102.344 111.759 113.900 104.593 106.841 97.188 , 97.749 99.443 95.615 97.778 94.864 96.848 94.989 97.478 92.732 97.303 92.809 94.686 92.143 95.361 92.833 91.784 92.984 90.729 91.803 90.863
tests/implicit-scope-loop.scala, 3978, 2018-02-09T22:50:12Z, 5f22db6, 99.28, Sat Feb 10 00:49:22 CET 2018, 2896.915 548.514 529.630 426.621 352.772 261.085 188.020 185.922 177.485 139.337 134.968 124.283 122.338 118.159 120.414 137.804 122.485 121.719 116.943 113.225 115.810 108.504 107.624 104.822 106.963 104.086 104.847 106.411 103.261 104.144 , 101.583 117.006 101.381 104.365 101.281 99.365 100.676 99.731 100.603 98.742 99.335 96.511 99.225 97.247 99.013 95.892 96.139 98.284 96.297 97.076
tests/i1535.scala, 3978, 2018-02-09T22:50:12Z, 5f22db6, 119.416, Sat Feb 10 00:50:35 CET 2018, 3410.120 713.867 531.384 440.702 366.726 379.398 336.366 270.786 238.811 176.964 163.871 158.703 153.327 147.715 147.307 147.866 140.061 139.059 138.939 134.540 132.307 134.013 132.886 132.320 143.467 157.315 125.753 125.246 129.159 123.102 , 122.314 123.417 121.255 120.452 121.147 119.633 119.275 119.557 123.362 115.887 115.012 117.607 126.078 115.328 125.372 114.941 114.775 116.285 113.872 115.740
tests/i1687.scala, 3978, 2018-02-09T22:50:12Z, 5f22db6, 68.1545, Sat Feb 10 00:51:45 CET 2018, 2562.512 431.448 275.656 268.081 161.561 126.305 112.923 133.800 109.077 87.752 88.069 81.564 78.445 83.333 79.259 74.972 80.711 77.489 77.277 73.692 72.316 73.844 78.204 71.253 72.172 70.564 69.523 68.338 69.054 67.953 , 69.771 69.955 69.560 67.337 67.316 77.887 67.961 68.981 69.116 69.208 67.174 67.235 66.764 66.239 68.949 67.933 68.348 69.075 67.315 66.385
